user_id,friend_id,timestamp
409,1496,1248352051
28,2192,1247686124
2712,2207,1245460423
2792,1787,1245939564
2394,355,1246203191
393,1095,1247811515
2721,2604,1244942815
1232,2800,1246607024
2526,2090,1244654263
485,856,1248180227
1707,184,1245714932
503,1305,1248973212
1231,1043,1246632322
1641,2503,1246059283
1963,2301,1247514531
1001,1206,1245800002
1765,885,1245771949
632,976,1244965169
2827,1716,1247756883
1401,2246,1244175156
1048,1136,1245982778
1193,1364,1244306094
575,2343,1247826927
1499,307,1246240528
1616,2533,1247666862
2126,9,1245021242
2297,2428,1248491901
1559,894,1248169164
1205,2121,1243926403
1873,1136,1247920261
2616,689,1246119013
1063,630,1246140177
1747,1858,1246000375
145,1968,1244623144
26,2120,1246956381
2029,2904,1245007367
2245,1261,1246959268
2854,1903,1245183887
1162,463,1246622752
1137,1673,1248932734
1289,2059,1246689845
2033,1290,1244478212
146,1601,1248160916
1121,1164,1245511216
267,65,1247179607
2778,2713,1244513292
1543,2572,1244466823
2380,200,1244460617
1201,2185,1248108401
676,961,1244693296
2905,359,1248608330
1094,1784,1246906434
2675,155,1244684830
1090,381,1245567821
2356,1388,1248716855
889,1877,1243899834
1305,2397,1246198625
902,1742,1248081693
1797,667,1245865339
1695,1105,1246416785
20,2373,1246197753
911,913,1245552772
2938,1755,1248767564
2514,1331,1246888702
1080,439,1244561452
1584,2987,1246111625
146,823,1243962097
1071,615,1248058467
1192,2259,1247766063
2471,1840,1248284436
2361,2305,1244003364
2530,1745,1245882435
535,193,1248687265
2514,1787,1245442747
31,386,1248462386
2375,501,1244837404
2009,2315,1247545027
1382,2369,1245397943
36,2777,1244838569
620,1234,1245065654
2732,768,1246290780
2243,1263,1247617235
2697,2470,1248810411
2828,2555,1246722485
1979,953,1244690918
1777,1472,1248054729
2870,2656,1244209515
2131,199,1244603981
1471,1767,1244234630
1385,1446,1246903157
593,2393,1244846768
130,1030,1247693106
1757,1363,1245544574
569,2809,1244111694
1648,1139,1245181254
1958,391,1244039065
1238,340,1245345349
1476,2863,1247974693
2879,2520,1244017888
2418,2052,1246838983
809,1489,1246984984
2195,2181,1244476968
1587,2705,1244567304
2904,687,1245814314
1471,1134,1248393745
942,2452,1248455316
471,1312,1243953689
337,2175,1247310131
2629,2504,1247303685
538,1554,1243931143
1138,1986,1244928120
1505,931,1244464743
1249,884,1248148884
1987,2261,1244128727
1040,515,1245253894
949,172,1245940786
805,1156,1247033283
2815,2528,1245849031
2978,2077,1248733635
417,1553,1248180732
2387,2266,1244310910
266,168,1244860956
2121,188,1243870385
309,2315,1247896091
1769,1365,1244311325
276,2438,1246724703
1813,364,1248452061
1585,2710,1248186272
2173,270,1248085505
391,1587,1247545916
16,715,1246398546
2397,2619,1247635357
2898,436,1244537870
1169,2501,1244562069
2845,1402,1244902495
1652,1645,1248635400
1337,6,1246344194
2911,2267,1243957938
1118,283,1248165203
912,373,1244383572
589,1863,1248117086
120,1780,1246235459
2710,2474,1246379919
2126,378,1245436281
256,1468,1248149966
1782,2335,1244662850
769,946,1246350228
2854,495,1245804933
657,1186,1247101568
1804,1057,1245189819
2435,383,1246668740
860,2583,1245094019
2417,2987,1244846757
344,1716,1247311300
2499,1825,1247004267
1793,1760,1244816587
2507,1175,1246150805
302,1231,1246191231
1959,713,1245086730
204,1976,1244206769
2251,1702,1245211939
433,78,1247876804
974,330,1248123617
2075,2927,1247860277
326,1728,1243892393
503,2799,1244880547
2448,433,1247304885
1953,2435,1244111973
92,1992,1245621539
2856,1923,1245612867
1928,65,1248176225
1228,2150,1247829367
773,2668,1246819782
1706,2933,1245050701
1855,1138,1245734300
639,2788,1243960592
707,2777,1244664276
1521,1600,1248572709
1635,2175,1244883914
2169,7,1248886001
2407,717,1246550123
400,236,1244530859
823,2618,1247649074
1683,1441,1248955757
1597,120,1246117515
2279,2833,1247844736
2849,1909,1244588408
279,929,1246959378
2418,45,1245176721
2193,2601,1247589222
2002,1304,1245418010
1875,1276,1246859650
2913,212,1244405221
544,1228,1245159299
2596,1913,1246249046
527,2416,1246586792
22,511,1245083456
58,1562,1247423864
1937,1212,1247387073
1525,1354,1247120778
2876,1295,1245803612
1432,996,1245900730
1974,260,1248392398
1159,1773,1247802815
2756,841,1247502767
158,1946,1248966582
792,339,1245864407
879,2760,1246827047
1934,646,1246415418
895,173,1248433280
1144,2958,1246667996
297,2635,1243851057
1412,325,1244973923
305,1007,1248676100
2141,1180,1246237122
237,2836,1248823273
1930,1846,1248111343
1990,2866,1244002115
1788,2198,1245971110
2332,771,1248561832
2669,1823,1248734931
918,792,1245236387
1821,2507,1248492373
1785,606,1246811988
2935,2113,1246002199
447,1200,1247066355
2693,2139,1247171976
1061,289,1244444434
1885,2878,1247333421
177,2091,1245581932
1793,2543,1246604581
2907,1328,1246109164
2097,1978,1248469543
1930,1638,1246590414
2906,1855,1245264519
275,639,1246940294
2359,1804,1247539134
257,228,1245954288
2119,2842,1246149631
646,482,1246758468
1544,2422,1246344116
633,292,1245732816
2108,1461,1247382564
347,1319,1246954052
2852,2479,1248696083
225,1245,1244781376
713,1539,1244512953
725,1344,1244672403
1102,319,1248148585
439,2006,1244147189
1437,1166,1248603919
309,50,1244748101
844,2466,1248849380
1484,1314,1246771653
2379,2605,1246271652
1833,2618,1244126683
672,44,1246685721
950,2080,1245234231
1377,290,1243911059
2745,2416,1245959386
1247,1090,1248765191
1277,2287,1244020090
2381,2997,1243896454
2965,1620,1245717713
352,1547,1245070354
315,1672,1244313729
1607,2558,1245589292
216,1580,1244806223
2878,540,1244736562
1964,679,1245361663
850,2075,1247615165
2006,2296,1244778742
2040,2725,1245520169
830,1774,1244878693
105,2504,1247331474
414,2690,1247147666
1979,493,1244360692
276,750,1248929691
813,700,1247429269
1405,2501,1246979876
246,1093,1248811749
2129,952,1247832836
1097,2793,1245984797
176,2078,1246131529
2930,2437,1245320166
509,1153,1244050087
2775,2728,1244377180
2167,1249,1246562419
937,636,1245839319
1216,2287,1248866459
261,1156,1244349266
308,348,1247867813
1146,2632,1244925590
1603,547,1245711631
2141,423,1248842103
2300,2153,1246718179
2530,1811,1246694081
1103,1694,1245193637
2117,2944,1244165964
2675,597,1244578035
1048,1017,1248897717
610,2324,1248458583
820,2498,1247685303
2042,2693,1248859139
2158,2601,1244819929
2091,2427,1246292718
1738,2015,1247928875
249,1513,1245074011
931,1483,1247899298
167,2102,1245513104
2583,2517,1247641743
448,1967,1244574121
2502,658,1243848779
1851,2621,1246406908
316,656,1243860511
2438,825,1247952825
1776,1204,1248364692
494,2285,1245816552
653,1260,1247646542
871,1399,1244607576
822,1625,1244643613
2893,1307,1245444843
2428,1980,1244077345
2718,2369,1243883312
693,2355,1248553704
1246,933,1248961116
311,2441,1245555089
261,1165,1247252958
1440,2680,1246487698
1023,461,1246651026
127,1655,1247595109
2326,2846,1248086296
2423,661,1244859605
489,2056,1248305947
2541,2118,1248250280
25,753,1247192126
1199,194,1247854212
367,1020,1245995438
2825,1139,1245357983
2386,1812,1244577200
1367,2399,1246687864
850,1766,1248103411
2125,743,1245433299
513,2629,1245708227
400,1382,1246052983
1101,2445,1244998612
2982,1679,1246992614
1404,1625,1245519279
2668,2160,1244850478
506,577,1247082610
2117,2825,1244701095
54,1799,1246883449
258,224,1244893280
2325,1509,1248584366
1276,2793,1244428169
2868,451,1247952982
1741,1024,1248837155
970,713,1245468668
2472,2662,1244650169
1264,915,1244330839
2760,1868,1248893069
2584,1510,1247464659
1384,2882,1248381773
333,2780,1243858275
766,2673,1248696331
2322,786,1245815948
2765,65,1243857493
2057,1561,1246961004
833,1751,1244163761
566,831,1245915661
2206,512,1248470489
893,2301,1247759775
1819,993,1244212371
930,1289,1247630575
1280,435,1249015756
1382,1508,1247099475
1855,143,1248905857
2298,910,1247938483
1403,1664,1244070161
1851,2500,1248272952
1132,2342,1243917473
698,2980,1248506061
579,2295,1246015298
544,2145,1245248013
528,2384,1246881178
758,1853,1243922919
1499,2766,1248832075
812,48,1247153848
1670,2531,1248651613
2676,145,1246009832
442,308,1247371599
2414,1824,1247933334
1805,669,1247231532
2299,2208,1246999234
1744,1715,1247695158
2171,1440,1247458514
992,2024,1248034510
2765,1364,1245870926
1411,2949,1245535357
1646,307,1243963615
2649,2358,1248632805
1623,1735,1248057841
987,2633,1245846301
885,1887,1244506792
2047,1413,1247708165
2700,2597,1244706001
2523,2372,1245099276
681,632,1243944524
982,1794,1248184551
2859,501,1248748285
1224,2300,1247702124
294,2940,1243988509
2728,1643,1245599752
393,2129,1248251454
360,1815,1245561149
2353,1596,1248411475
1756,1419,1248770790
1417,1231,1247454341
2309,2078,1248705742
1019,1306,1244709407
1018,2577,1244700259
2088,1055,1245131665
1106,1038,1249009828
1747,2387,1247087766
2760,2817,1246579050
507,1234,1246169312
2701,1606,1244729015
178,2172,1244918635
2478,910,1248023013
2083,2329,1245671000
1683,2114,1248645617
450,1350,1246543599
1191,982,1244561701
1233,2122,1246088548
1069,2403,1248576092
2728,2953,1243908543
414,2864,1244896194
463,1614,1244584627
2919,1150,1248681349
1699,1225,1248524030
1104,2662,1245839331
2278,2651,1247983414
640,1626,1247369723
2010,1004,1248150306
2578,144,1246159208
2883,2284,1248834703
2362,1878,1247846654
103,89,1244621488
2234,407,1243839422
810,1492,1248503639
1680,1939,1244142770
370,1881,1248692786
1770,2646,1247822166
1839,557,1246795344
587,1174,1247256494
374,2334,1248638099
336,1447,1244957201
1100,1475,1244335170
669,466,1246556662
2801,2171,1244838797
1222,1708,1245029230
1338,146,1243945827
766,580,1246302384
1429,2190,1245334546
671,72,1245981884
292,1137,1246505848
161,412,1247806973
236,2916,1248231907
833,1719,1245643450
1218,2118,1247632672
1221,2211,1247983312
207,1229,1245658365
58,1063,1245603724
516,781,1244023984
2944,2141,1247727879
347,1479,1248090563
14,348,1246892093
2085,138,1248616238
2140,1496,1247800781
427,785,1245334145
1770,483,1244252535
603,2993,1244723262
402,1179,1248572710
2595,448,1246923915
873,1909,1248955468
866,269,1244174011
90,135,1243838097
2891,2457,1245637827
941,2283,1245826002
1476,325,1247399297
2641,735,1246121477
947,2985,1244751296
1335,1560,1244554758
1207,2296,1245488756
2770,2151,1248262954
2515,1972,1245087337
1542,2825,1247414059
1284,124,1247040285
1736,1235,1245961279
419,598,1246449264
1552,2910,1246276758
2457,245,1247891702
1766,2303,1244521226
2542,2304,1248534784
853,648,1246223809
126,305,1247091629
2929,1547,1248251428
2973,2514,1248559720
1034,809,1245330799
2954,1658,1243998878
1757,965,1244852152
1182,2355,1244752205
242,1190,1246645541
1943,717,1247824971
1698,1191,1244044091
2051,2066,1245687495
1437,1632,1244175404
3,2774,1246361483
2409,463,1246657865
723,2406,1246019799
1119,166,1248393360
541,1818,1247753520
2955,834,1246860752
739,2839,1245158947
2210,1602,1246275525
66,703,1244873231
83,1102,1248876250
1556,862,1248209093
1061,1464,1244847399
2828,2628,1246575057
778,1900,1248956623
567,2940,1247400514
1293,936,1245234738
378,2238,1245771360
577,488,1244534672
1231,1001,1245606113
2910,149,1246631619
178,1339,1245062464
2743,1614,1245038892
490,1082,1248798565
147,841,1245633849
2868,800,1244109877
34,2297,1248359998
2134,1994,1248544998
1048,66,1245676178
1632,1658,1245817050
1168,2200,1248091844
2563,2751,1248524876
1938,1165,1248974469
2570,812,1246782886
271,2190,1244474123
1378,2274,1243963499
1105,1260,1247186539
255,1061,1248012692
2904,1952,1247044556
2835,495,1245673897
647,176,1244442609
1625,2396,1243965603
1681,1727,1245290796
2466,1061,1246319490
2198,1951,1247673344
1367,2611,1248376506
233,992,1247596639
2760,454,1245636497
970,566,1247083417
717,1037,1249006008
2495,411,1247110911
1450,1232,1247937080
767,17,1247204203
233,1641,1245651386
2493,1595,1245517076
1452,2189,1247394503
751,165,1244639529
566,2780,1246658544
2809,692,1245389916
1563,2098,1244389534
805,1300,1246118128
1842,2995,1245137664
184,897,1246493691
2076,1339,1247873168
92,2994,1244529152
1204,1331,1247278711
1938,1387,1247707822
2712,1886,1244304241
2362,260,1246538705
2891,2412,1246791541
651,2532,1247555329
431,2413,1248538970
1280,2169,1246908117
671,1265,1248007434
899,911,1246878762
2488,354,1248470692
1274,1682,1243861879
1765,2714,1244559055
932,1127,1248614789
2712,1200,1248052907
931,657,1247107374
2432,2635,1248600256
1331,1173,1247110717
1306,2379,1244279138
524,983,1247888113
738,2524,1243854545
1842,2442,1246293070
1153,2696,1245761209
2330,2058,1247949756
528,2013,1247656044
1594,524,1246760552
884,1395,1248071909
62,1653,1248292957
1439,2852,1244887358
2246,2301,1248618649
2068,2218,1245787230
2212,2636,1243930014
1850,50,1244652459
2148,2354,1244452274
1609,2322,1248891690
2518,1792,1247016026
2741,1272,1248987646
802,2576,1245765347
12,834,1246351083
275,1974,1244179723
2397,751,1248937984
845,2692,1245999678
1295,665,1247210487
363,2086,1247435836
1248,2793,1243833601
2627,764,1245591807
2136,1050,1245982970
2176,2757,1246652273
1302,146,1248581659
590,2668,1248963823
2316,331,1245308841
52,379,1246065351
2501,319,1248655376
1261,2779,1247067093
1245,1660,1244604327
858,2133,1244032693
2466,715,1245094964
1575,111,1245707061
2350,1605,1247716903
1965,1641,1244151003
93,1974,1243850798
2997,2667,1244938290
305,1850,1246605515
1637,2862,1246847554
2108,1112,1248321388
1945,1209,1246381772
58,2877,1244988296
2920,1565,1247954079
1055,1079,1244585822
1791,1229,1244719559
655,1054,1246089846
2461,840,1245449318
2513,132,1245811189
2655,654,1244473961
407,521,1245850657
1646,1957,1246442689
2060,1299,1245631808
2338,347,1244949428
226,1995,1244784044
1125,1486,1248534772
1679,1087,1248808246
1422,2447,1247002106
252,2480,1247140810
2134,2184,1245953389
1771,1423,1243843299
668,2420,1246475401
2720,2126,1248285269
1786,2680,1245327711
2548,2161,1243998826
1868,2180,1245231253
2276,912,1245906904
279,2051,1245902925
1617,1137,1248113314
1813,2173,1248438660
721,2645,1248616738
2140,314,1247925889
1795,2565,1245134648
8,2391,1244512660
1320,921,1246023262
2338,2731,1245686490
2723,1572,1245181173
1320,543,1243843489
2670,2607,1245956907
2421,1210,1247892418
1020,1955,1245159619
249,1982,1246043283
2566,919,1247208056
1464,1751,1248678882
1346,1644,1246646570
919,1309,1246393917
1956,712,1246163096
551,541,1244389082
2494,2853,1245108787
218,1149,1246059395
585,2163,1247016891
1330,645,1248302468
2132,2258,1248293907
2328,1282,1245960063
418,1655,1245193479
2913,1948,1248348885
396,947,1244189545
1893,2536,1247757396
2591,2760,1248972776
1755,468,1246656299
768,2885,1247632186
1011,426,1244462650
2491,2057,1247070799
1957,2460,1247454213
1167,1762,1248426927
2690,342,1246202292
903,2833,1248940245
2851,1199,1247948818
958,2031,1247239569
357,265,1246777133
1142,946,1248500402
2739,1574,1248545238
1290,2173,1248368394
2214,2081,1248634306
1185,1163,1244912726
2524,41,1248208752
850,883,1244498196
306,2334,1246805254
61,893,1247362843
1213,2174,1248967019
349,2131,1248692095
1723,1060,1246524487
1944,2711,1248715205
1308,2403,1245587415
34,610,1247692571
1391,810,1247615058
2062,1943,1248950662
1504,2523,1248125948
723,1336,1246924146
2902,2187,1247340616
1467,2502,1246641880
2328,1780,1246284355
1986,1552,1246013503
475,2660,1247826369
2439,1744,1246051175
2540,652,1247867979
2438,2874,1245694909
1730,2930,1247766204
455,2743,1244787829
1215,1991,1244786778
606,2780,1248710309
2574,2788,1246092896
1069,2903,1246182705
1449,352,1245587099
1522,2791,1245575470
326,1626,1246624740
909,1197,1248809285
1357,2941,1246623721
2907,559,1245267656
2458,741,1247346702
708,1378,1247508471
511,2642,1246910689
2157,1340,1248528548
496,2298,1248423279
1451,2280,1248835684
939,263,1247976296
2313,2084,1248125192
524,454,1247565358
1630,1131,1245792574
1824,165,1247959348
163,601,1246133104
780,469,1244826632
418,1709,1248152267
1972,955,1246550719
2312,2115,1244204461
832,490,1244905098
2253,1047,1244085048
1803,1571,1244578786
2107,155,1247469646
1821,813,1245542726
532,135,1244681286
115,1291,1245643141
1025,2653,1245655622
354,219,1247461112
1294,128,1248014522
2570,2761,1247386970
539,1744,1248325884
1716,1778,1246780260
2201,2785,1248577903
1972,2712,1244769594
2760,202,1248858144
1611,554,1245404802
2826,1087,1244537932
1247,1938,1248890918
2203,2016,1247998058
2877,384,1247257310
272,938,1246761946
803,70,1245803493
1840,1135,1245793303
1694,1465,1246220349
1449,627,1247362294
1563,46,1248166665
1875,2778,1247192759
2618,348,1245672551
773,1337,1245734198
432,327,1243923591
2669,1902,1245627165
1031,608,1248818024
574,862,1248654275
2163,1193,1248323078
2115,2284,1244210346
2465,2442,1248963508
2766,174,1247674245
184,292,1247106609
2550,1303,1245360746
2583,689,1245708468
1820,2421,1246729417
954,2148,1249016309
749,584,1244399684
1909,2110,1247249540
949,2586,1248555457
1858,989,1247119383
2700,2113,1247241090
727,1386,1246640782
1436,2431,1246815497
656,684,1245801377
2786,1499,1244469130
2242,1622,1244780695
771,1335,1247603365
2316,454,1245581060
666,789,1246632296
2854,678,1243990105
1124,1390,1246401166
2621,338,1248577986
2192,154,1244719228
2208,592,1244041062
837,1673,1247003784
1602,1583,1244497693
2572,2366,1248423147
924,310,1244681798
1904,671,1247644455
1346,1391,1246406475
1432,1835,1245461834
1319,1944,1248169161
2554,2834,1248540083
2373,2291,1244288220
2107,720,1246143034
465,2985,1244596481
644,485,1244663480
1980,1728,1244589321
1900,217,1245112607
1356,562,1245554875
754,1153,1248114593
857,1727,1244170859
1426,36,1245501752
2448,629,1245445478
1275,1092,1245718065
836,1195,1245501126
1510,1765,1243927109
2450,2045,1247233078
1470,2632,1246298746
2431,1527,1245229279
525,1514,1247887785
179,1995,1248249178
1093,2521,1244645819
104,206,1244388045
1679,2078,1244096063
1735,186,1245477388
1050,1791,1246851903
2266,76,1248111822
2651,1107,1247458330
2340,1841,1244129574
